id_servidor,sexo,cargo,categoria_cargo,carga_horaria_semanal,tipo_pagamento,data_admissao,data_desligamento,mes,proventos,descontos,liquido
5b881e0f0cd6ae608842f98aacee2f077d58a4181554b53bc5dac27a8ab2a7d3,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2021-12-01,,,2146.34,663.93,1482.41
d2d519fe8e8e27b036386a534c2ad73cc04d56d3b99ec4a263d39f462df278d0,F,PROFESSOR ENS FUND-CICLO III - IV,educacao,30,vale_alimentacao,2003-02-11,,,1000.0,0.0,1000.0
d2d519fe8e8e27b036386a534c2ad73cc04d56d3b99ec4a263d39f462df278d0,F,PROFESSOR ENS FUND-CICLO III - IV,educacao,30,folha_mensal,2003-02-11,,,7478.21,2399.12,5079.09
8b9a685300833e63b90776b7d9db241d4f114a8c7723cff6b106e81aa59c529c,F,NUTRICIONISTA,saude,20,vale_alimentacao,2024-05-07,,,1000.0,0.0,1000.0
8b9a685300833e63b90776b7d9db241d4f114a8c7723cff6b106e81aa59c529c,F,NUTRICIONISTA,saude,20,folha_mensal,2024-05-07,,,4921.86,753.11,4168.75
d492d201f5f505d8863f64a7fa49e76ba3269738a746b3044c88dee730d99988,F,TECNICO EM ENFERMAGEM,saude,30,vale_alimentacao,2013-07-16,,,1000.0,0.0,1000.0
d492d201f5f505d8863f64a7fa49e76ba3269738a746b3044c88dee730d99988,F,TECNICO EM ENFERMAGEM,saude,30,folha_mensal,2013-07-16,,,7943.94,1644.09,6299.85
d5e76c4518089e95d80581341fab04f5045b7ff59249d99db7e8e1662e4c1260,F,CIRURGIAO DENTISTA PSF,saude,40,vale_alimentacao,2017-02-01,,,1000.0,0.0,1000.0
d5e76c4518089e95d80581341fab04f5045b7ff59249d99db7e8e1662e4c1260,F,CIRURGIAO DENTISTA PSF,saude,40,folha_mensal,2017-02-01,,,9420.64,2650.87,6769.77
c30165f41862d124171a55113e8594d9dacd1911868fce2a56dbc2e799067693,F,DIRETOR DO DEPARTAMENTO DE GESTÃO DE PESSOAS.c,comissionado,35,vale_alimentacao,2012-10-18,,,1000.0,0.0,1000.0
c30165f41862d124171a55113e8594d9dacd1911868fce2a56dbc2e799067693,F,DIRETOR DO DEPARTAMENTO DE GESTÃO DE PESSOAS.c,comissionado,35,folha_mensal,2012-10-18,,,8388.0,2668.47,5719.53
154b710e8d2e3014b308868848b66ac34d544a50daabf4cf6092f32e4bca5261,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I - PD,educacao,30,vale_alimentacao,2025-02-03,,,1000.0,0.0,1000.0
154b710e8d2e3014b308868848b66ac34d544a50daabf4cf6092f32e4bca5261,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I - PD,educacao,30,folha_mensal,2025-02-03,,,4938.59,768.93,4169.66
0c1d257e1ddedbcf04eaeb4a236cf998562b550c8d6d54a9791ede82f646eadd,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2004-07-12,,,1000.0,0.0,1000.0
0c1d257e1ddedbcf04eaeb4a236cf998562b550c8d6d54a9791ede82f646eadd,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2004-07-12,,,2638.94,759.87,1879.07
835b66a652a827a420946782a00a8b03ec0e49b35b303c87e8abb333547e02f5,F,SERVENTE,operacional,40,vale_alimentacao,2000-01-18,,,1000.0,0.0,1000.0
835b66a652a827a420946782a00a8b03ec0e49b35b303c87e8abb333547e02f5,F,SERVENTE,operacional,40,folha_mensal,2000-01-18,,,2672.92,936.23,1736.69
f9b6eaf2a5bd26fcffbbe7d44135455d5a6d0aa4a188958ea01a64fe42e0b20a,F,NUTRICIONISTA,saude,20,vale_alimentacao,2024-08-01,,,1000.0,0.0,1000.0
f9b6eaf2a5bd26fcffbbe7d44135455d5a6d0aa4a188958ea01a64fe42e0b20a,F,NUTRICIONISTA,saude,20,folha_mensal,2024-08-01,,,8162.11,2177.04,5985.07
0a7e3956fd0b5f61c2f70d1585b7cf2f669e00752754074a5fdb59701e71cafc,F,PROFESSOR DE SALA DE APOIO (PSA-EDUC.ESPECIAL),educacao,30,vale_alimentacao,2012-02-01,,,1000.0,0.0,1000.0
0a7e3956fd0b5f61c2f70d1585b7cf2f669e00752754074a5fdb59701e71cafc,F,PROFESSOR DE SALA DE APOIO (PSA-EDUC.ESPECIAL),educacao,30,folha_mensal,2012-02-01,,,4618.18,1408.0,3210.18
0a7e3956fd0b5f61c2f70d1585b7cf2f669e00752754074a5fdb59701e71cafc,F,PROFESSOR DE SALA DE APOIO (PSA-EDUC.ESPECIAL),educacao,30,Adiantamento 13º Salário,2012-02-01,,,2309.09,0.0,2309.09
3d0954ea6fcfa747d00c481a8689f05fd4762a97900b2646432584b00c8ee4c7,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2012-08-13,,,1000.0,0.0,1000.0
3d0954ea6fcfa747d00c481a8689f05fd4762a97900b2646432584b00c8ee4c7,F,AUXILIAR DE CRECHE,educacao,40,Adiantamento 13º Salário,2012-08-13,,,831.48,0.0,831.48
3d0954ea6fcfa747d00c481a8689f05fd4762a97900b2646432584b00c8ee4c7,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2012-08-13,,,2276.21,318.67,1957.54
b0a472e37059d2cc121f892510a94597539b90e38fadf2496604e7a6dad60e70,F,AGENTE DE VIGILANCIA SANITARIA,saude,40,vale_alimentacao,2014-05-05,,,1000.0,0.0,1000.0
b0a472e37059d2cc121f892510a94597539b90e38fadf2496604e7a6dad60e70,F,AGENTE DE VIGILANCIA SANITARIA,saude,40,folha_mensal,2014-05-05,,,5156.6,1139.82,4016.78
62073cc823deb7fe5d4943eb4dc33a66b571cd5e54378aba9a427084d4140d9d,F,PROFESSOR EDUCAÇÃO BÁSICA II - ARTE,educacao,30,vale_alimentacao,2018-02-14,,,1000.0,0.0,1000.0
62073cc823deb7fe5d4943eb4dc33a66b571cd5e54378aba9a427084d4140d9d,F,PROFESSOR DE EDUCAÇÃO BÁSICA II - ARTE - PD,educacao,30,vale_alimentacao,2024-02-01,,,1000.0,0.0,1000.0
62073cc823deb7fe5d4943eb4dc33a66b571cd5e54378aba9a427084d4140d9d,F,PROFESSOR EDUCAÇÃO BÁSICA II - ARTE,educacao,30,folha_mensal,2018-02-14,,,4145.79,676.9,3468.89
62073cc823deb7fe5d4943eb4dc33a66b571cd5e54378aba9a427084d4140d9d,F,PROFESSOR DE EDUCAÇÃO BÁSICA II - ARTE - PD,educacao,30,folha_mensal,2024-02-01,,,3760.35,418.68,3341.67
448dbdf1fdccbe56e687009e08c84bf7c3f4d3aa89f809c271b26ca818288163,F,PROFESSOR DE EDUCAÇÃO BÁSICA II - EDUCAÇÃO FÍSICA PD,educacao,30,vale_alimentacao,2025-02-03,,,1000.0,0.0,1000.0
448dbdf1fdccbe56e687009e08c84bf7c3f4d3aa89f809c271b26ca818288163,F,PROFESSOR DE EDUCAÇÃO BÁSICA II - EDUCAÇÃO FÍSICA PD,educacao,30,folha_mensal,2025-02-03,,,3760.35,475.56,3284.79
6ee458838272b9a510ec862d11411806b2fcabcd724ef8d2befdb52827046a1b,F,PROFESSOR DE EDUCAÇÃO INFANTIL -PEI,educacao,30,vale_alimentacao,2018-02-14,,,1000.0,0.0,1000.0
6ee458838272b9a510ec862d11411806b2fcabcd724ef8d2befdb52827046a1b,F,PROFESSOR,educacao,30,vale_alimentacao,2001-02-05,,,1000.0,0.0,1000.0
6ee458838272b9a510ec862d11411806b2fcabcd724ef8d2befdb52827046a1b,F,PROFESSOR DE EDUCAÇÃO INFANTIL -PEI,educacao,30,folha_mensal,2018-02-14,,,4270.16,738.79,3531.37
6ee458838272b9a510ec862d11411806b2fcabcd724ef8d2befdb52827046a1b,F,PROFESSOR,educacao,30,folha_mensal,2001-02-05,,,6358.25,1631.59,4726.66
c097334e9549e948eb790a0d4e58d5909288b956f48991fddf3593f0e85c09c8,F,PROFESSOR DE EDUCAÇÃO BÁSICA II - INGLÊS - PD,educacao,30,vale_alimentacao,2025-02-04,,,1000.0,0.0,1000.0
c097334e9549e948eb790a0d4e58d5909288b956f48991fddf3593f0e85c09c8,F,PROFESSOR DE EDUCAÇÃO BÁSICA II - PORTUGUÊS - PD,educacao,30,vale_alimentacao,2025-02-03,,,1000.0,0.0,1000.0
c097334e9549e948eb790a0d4e58d5909288b956f48991fddf3593f0e85c09c8,F,PROFESSOR DE EDUCAÇÃO BÁSICA II - INGLÊS - PD,educacao,30,folha_mensal,2025-02-04,,,2882.94,402.52,2480.42
c097334e9549e948eb790a0d4e58d5909288b956f48991fddf3593f0e85c09c8,F,PROFESSOR DE EDUCAÇÃO BÁSICA II - PORTUGUÊS - PD,educacao,30,folha_mensal,2025-02-03,,,4136.39,513.45,3622.94
309f4722c4f0185c7d9f06ea627a21992a628b1fa925908caa54436ea5c6eda0,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I,educacao,30,vale_alimentacao,2016-02-22,,,1000.0,0.0,1000.0
309f4722c4f0185c7d9f06ea627a21992a628b1fa925908caa54436ea5c6eda0,F,PROFESSOR EDUCAÇÃO BÁSICA II - ARTE,educacao,30,vale_alimentacao,2016-02-01,,,1000.0,0.0,1000.0
309f4722c4f0185c7d9f06ea627a21992a628b1fa925908caa54436ea5c6eda0,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I,educacao,30,folha_mensal,2016-02-22,,,4483.67,832.53,3651.14
309f4722c4f0185c7d9f06ea627a21992a628b1fa925908caa54436ea5c6eda0,F,PROFESSOR EDUCAÇÃO BÁSICA II - ARTE,educacao,30,folha_mensal,2016-02-01,,,4353.08,789.54,3563.54
8c631a57ea5506dec4875e8345a7dcd6143030f59e559e6a7a96f391034110f9,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I,educacao,30,vale_alimentacao,2016-02-01,,,1000.0,0.0,1000.0
8c631a57ea5506dec4875e8345a7dcd6143030f59e559e6a7a96f391034110f9,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I,educacao,30,folha_mensal,2016-02-01,,,5230.95,1808.48,3422.47
25f7ae1280966a545b13a19f75078d1818ea448dd04735457e171d963fcff116,F,SERVENTE,operacional,40,vale_alimentacao,1997-04-01,,,1000.0,0.0,1000.0
25f7ae1280966a545b13a19f75078d1818ea448dd04735457e171d963fcff116,F,SERVENTE,operacional,40,folha_mensal,1997-04-01,,,4479.76,642.93,3836.83
43c97b3cdda26d2660d16ccfaaad09fb58398f6e8271c310012c2994cfd0ee71,F,AUXILIAR DE SERVICOS EXTERNOS,operacional,35,vale_alimentacao,2004-07-12,,,1000.0,0.0,1000.0
43c97b3cdda26d2660d16ccfaaad09fb58398f6e8271c310012c2994cfd0ee71,F,AUXILIAR DE SERVICOS EXTERNOS,operacional,35,folha_mensal,2004-07-12,,,1718.85,257.01,1461.84
9f00354e0e50b19bf8681a56c9a544fc1604494c51098df1782cd64d388663e7,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2013-11-18,,,1000.0,0.0,1000.0
9f00354e0e50b19bf8681a56c9a544fc1604494c51098df1782cd64d388663e7,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2013-11-18,,,2223.0,1400.42,822.58
e6b9dbc423419580c6b5b4e9386bd502a938e5ddbaeefc49a67b5acae556f3d7,F,PROFESSOR DE EDUCAÇÃO INFANTIL - PEI - PD,educacao,30,vale_alimentacao,2025-02-03,,,1000.0,0.0,1000.0
e6b9dbc423419580c6b5b4e9386bd502a938e5ddbaeefc49a67b5acae556f3d7,F,PROFESSOR DE EDUCAÇÃO INFANTIL - PEI - PD,educacao,30,folha_mensal,2025-02-03,,,3760.35,475.56,3284.79
bed3054a9ffb6b4a12be884a6763de43deffc2af377403220989128e7b6e69f1,F,AGENTE COMUNITARIO DE SAUDE.,saude,40,vale_alimentacao,2017-02-01,,,1000.0,0.0,1000.0
bed3054a9ffb6b4a12be884a6763de43deffc2af377403220989128e7b6e69f1,F,AGENTE COMUNITARIO DE SAUDE.,saude,40,folha_mensal,2017-02-01,,,3826.37,463.75,3362.62
83eb069924bc3b48d4bd2b972dab2d1727252185616b0e4473aaafe49efc68dc,F,OFICIAL ADMINISTRATIVO,administrativo,35,vale_alimentacao,2018-08-01,,,1000.0,0.0,1000.0
83eb069924bc3b48d4bd2b972dab2d1727252185616b0e4473aaafe49efc68dc,F,OFICIAL ADMINISTRATIVO,administrativo,35,folha_mensal,2018-08-01,,,2017.13,643.71,1373.42
197622b7f1ecb1daed13e44fe2dc4831b8e1876a5dfef75b9e5720b4ad8047c3,F,MERENDEIRA,educacao,40,vale_alimentacao,2008-03-11,,,1000.0,0.0,1000.0
197622b7f1ecb1daed13e44fe2dc4831b8e1876a5dfef75b9e5720b4ad8047c3,F,MERENDEIRA,educacao,40,folha_mensal,2008-03-11,,,1718.85,1029.33,689.52
2cbb032e0d696a3bd969e62c0c00c8622b2742d4b10c1e30fee06e86a82a33ec,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2023-11-06,,,1000.0,0.0,1000.0
2cbb032e0d696a3bd969e62c0c00c8622b2742d4b10c1e30fee06e86a82a33ec,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2023-11-06,,,2146.34,300.49,1845.85
ddf027fbe3370fb9057b245f80f335ec765a537f6e49674d98d8e5696103b3e9,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2008-04-01,,,1000.0,0.0,1000.0
ddf027fbe3370fb9057b245f80f335ec765a537f6e49674d98d8e5696103b3e9,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2008-04-01,,,2355.4,329.76,2025.64
be04777626554565e548fd9c1ff99c973ddfefb87340fe10a19237f8c6ccbcaf,F,AGENTE ADMINISTRATIVO,administrativo,35,vale_alimentacao,1993-11-16,,,1000.0,0.0,1000.0
be04777626554565e548fd9c1ff99c973ddfefb87340fe10a19237f8c6ccbcaf,F,AGENTE ADMINISTRATIVO,administrativo,35,folha_mensal,1993-11-16,,,11485.1,5347.08,6138.02
308035a847500270514c8260d2e0af80e9c7e550a129f2d5ae9d64668c733224,F,TECNICO EM QUIMICA INDUSTRIAL (ETE),tecnico,40,vale_alimentacao,2012-08-13,,,1000.0,0.0,1000.0
308035a847500270514c8260d2e0af80e9c7e550a129f2d5ae9d64668c733224,F,TECNICO EM QUIMICA INDUSTRIAL (ETE),tecnico,40,folha_mensal,2012-08-13,,,3891.15,528.3,3362.85
e330cc8ca7a0c85b82238257a9d014da58c2308835ec7178ce3ad5af6b70f256,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2023-09-04,,,1000.0,0.0,1000.0
e330cc8ca7a0c85b82238257a9d014da58c2308835ec7178ce3ad5af6b70f256,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2023-09-04,,,2907.32,326.56,2580.76
87fcdc593430ec085474544fb5b907b46d06b78dd846875a4cf6c171a425c295,M,DIRETOR DO DEPARTAMENTO DE FINANÇAS.c,comissionado,40,vale_alimentacao,2025-01-01,,,1000.0,0.0,1000.0
87fcdc593430ec085474544fb5b907b46d06b78dd846875a4cf6c171a425c295,M,DIRETOR DO DEPARTAMENTO DE FINANÇAS.c,comissionado,40,folha_mensal,2025-01-01,,,8013.31,1834.49,6178.82
f857496cf1d24af05b25b52333ffcd13cfd8631b262d50f37b4ff2ef033876cc,M,ASSESSOR DE GABINETE DE DIRETOR DE DEPARTAMENTO.c,comissionado,40,vale_alimentacao,2006-02-13,,,1000.0,0.0,1000.0
f857496cf1d24af05b25b52333ffcd13cfd8631b262d50f37b4ff2ef033876cc,M,ASSESSOR DE GABINETE DE DIRETOR DE DEPARTAMENTO.c,comissionado,40,folha_mensal,2006-02-13,,,6622.88,1960.46,4662.42
641fb9002835f318837d880b13fb355380d4df6ffec1666af6ac6a852b16c2cc,M,ASSESSOR DE GABINETE DE DIRETOR DE DEPARTAMENTO.c,comissionado,40,vale_alimentacao,2025-02-04,,,1000.0,0.0,1000.0
641fb9002835f318837d880b13fb355380d4df6ffec1666af6ac6a852b16c2cc,M,ASSESSOR DE GABINETE DE DIRETOR DE DEPARTAMENTO.c,comissionado,40,folha_mensal,2025-02-04,,,4304.27,625.13,3679.14
51798a85bb797a93ae8f871c380d83e721114155286dfe8ab5b4c586636c9ad9,F,AGENTE COMUNITARIO DE SAUDE.,saude,40,folha_mensal,2002-08-22,,,4183.38,584.93,3598.45
51798a85bb797a93ae8f871c380d83e721114155286dfe8ab5b4c586636c9ad9,F,AGENTE COMUNITARIO DE SAUDE.,saude,40,vale_alimentacao,2002-08-22,,,1000.0,0.0,1000.0
e245feeef407b3e1ddd39a25ed1569fc80ac839ee1594f35383718a41df3aa1b,F,PROFESSOR,educacao,30,vale_alimentacao,1997-04-01,,,1000.0,0.0,1000.0
e245feeef407b3e1ddd39a25ed1569fc80ac839ee1594f35383718a41df3aa1b,F,PROFESSOR,educacao,30,folha_mensal,1997-04-01,,,10417.07,4468.17,5948.9
5e554a5169219c9e6d49f1671e353ce7b071bd2e1b700c758ff99f9cde9ecaf7,F,DIRETOR DO DEPARTAMENTO DE SAÚDE.c,comissionado,40,vale_alimentacao,2024-11-08,,,1000.0,0.0,1000.0
5e554a5169219c9e6d49f1671e353ce7b071bd2e1b700c758ff99f9cde9ecaf7,F,DIRETOR DO DEPARTAMENTO DE SAÚDE.c,comissionado,40,folha_mensal,2024-11-08,,,8013.31,1930.82,6082.49
18c7a889a188786b72bc8cc557eaf66459665831b6f0d18ad15589f8098c1a7e,F,OFICIAL ADMINISTRATIVO,administrativo,35,vale_alimentacao,2024-04-15,,,1000.0,0.0,1000.0
18c7a889a188786b72bc8cc557eaf66459665831b6f0d18ad15589f8098c1a7e,F,OFICIAL ADMINISTRATIVO,administrativo,35,folha_mensal,2024-04-15,,,2017.13,282.4,1734.73
c887b654b7ccbe1f17ae9ebd9a4b7ef7e3c81a9684d4cf40b997abe58a0c59ed,F,AGENTE DE SERVIÇOS DE SAÚDE,saude,40,vale_alimentacao,2004-07-15,,,1000.0,0.0,1000.0
c887b654b7ccbe1f17ae9ebd9a4b7ef7e3c81a9684d4cf40b997abe58a0c59ed,F,AGENTE DE SERVIÇOS DE SAÚDE,saude,40,folha_mensal,2004-07-15,,,4862.73,796.2,4066.53
e89c488e93de93dfd51ed596e1f348804a730bca6356794539ffa04342c62d49,F,PROFESSOR DE EDUCAÇÃO INFANTIL -PEI,educacao,30,vale_alimentacao,2020-02-03,,,1000.0,0.0,1000.0
e89c488e93de93dfd51ed596e1f348804a730bca6356794539ffa04342c62d49,F,PROFESSOR DE EDUCAÇÃO INFANTIL -PEI,educacao,30,folha_mensal,2020-02-03,,,3948.37,680.67,3267.7
ff8df0fecd1d5ba9b5138656ef690d605d04a070f3209b4a53268d94a83c1328,F,ASSISTENTE SOCIAL,assistencia_social,30,vale_alimentacao,2023-08-21,,,1000.0,0.0,1000.0
ff8df0fecd1d5ba9b5138656ef690d605d04a070f3209b4a53268d94a83c1328,F,ASSISTENTE SOCIAL,assistencia_social,30,folha_mensal,2023-08-21,,,5418.94,1323.92,4095.02
878a4bce3233dce5f32487c63ae26671e457a1b8dc82dd5f4d7697e57cba599f,F,DENTISTA,saude,15,vale_alimentacao,1994-05-11,,,1000.0,0.0,1000.0
878a4bce3233dce5f32487c63ae26671e457a1b8dc82dd5f4d7697e57cba599f,F,DENTISTA,saude,15,folha_mensal,1994-05-11,,,7729.83,2014.28,5715.55
99f3e9ee5ee486ce6f6e1297c8d1813bde44a6ac0da46cbfe0e9303f6e9e4851,F,ASSISTENTE SOCIAL,assistencia_social,30,vale_alimentacao,2006-01-30,,,1000.0,0.0,1000.0
99f3e9ee5ee486ce6f6e1297c8d1813bde44a6ac0da46cbfe0e9303f6e9e4851,F,ASSISTENTE SOCIAL,assistencia_social,30,folha_mensal,2006-01-30,,,10646.0,3705.66,6940.34
5e36b51dffd5ad8cf0ca390f050e2b2a327770dc93b4c6ff1f73170b48c44e34,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2024-03-04,,,1000.0,0.0,1000.0
5e36b51dffd5ad8cf0ca390f050e2b2a327770dc93b4c6ff1f73170b48c44e34,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2024-03-04,,,2146.34,300.49,1845.85
08bd8278d9b6c167cc7adb56a49aa9bd3bcf2daf6cf474401551734526d3b053,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2007-08-07,,,1000.0,0.0,1000.0
08bd8278d9b6c167cc7adb56a49aa9bd3bcf2daf6cf474401551734526d3b053,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2007-08-07,,,2332.09,326.49,2005.6
ca096ba24ea39759202918cedec17c26e49408ebab1690ea73a729b7a5f2e061,F,OFICIAL ADMINISTRATIVO,administrativo,35,vale_alimentacao,2024-01-03,,,1000.0,0.0,1000.0
ca096ba24ea39759202918cedec17c26e49408ebab1690ea73a729b7a5f2e061,F,OFICIAL ADMINISTRATIVO,administrativo,35,folha_mensal,2024-01-03,,,3945.55,523.41,3422.14
7961e20945c5993f4587cab539cb04b3d0a4188168063da546a31d9955860623,F,OFICIAL ADMINISTRATIVO,administrativo,35,vale_alimentacao,2012-08-14,,,1000.0,0.0,1000.0
7961e20945c5993f4587cab539cb04b3d0a4188168063da546a31d9955860623,F,OFICIAL ADMINISTRATIVO,administrativo,35,folha_mensal,2012-08-14,,,3708.67,436.26,3272.41
422141806285ca476e4598b4c916ad8574401ce0f4009c79fde1cabe825bce02,F,GESTOR ADJUNTO DE ENSINO FUNDAMENTAL.c,comissionado,40,vale_alimentacao,2014-06-05,,,1000.0,0.0,1000.0
422141806285ca476e4598b4c916ad8574401ce0f4009c79fde1cabe825bce02,F,GESTOR ADJUNTO DE ENSINO FUNDAMENTAL.c,comissionado,40,folha_mensal,2014-06-05,,,1900.85,0.0,1900.85
8e3e19cbfd8629c1b7d209602e7294fa276382d5b42f00e26d3680169147a32c,F,PROFESSOR EDUCAÇÃO BÁSICA II - ARTE,educacao,30,vale_alimentacao,2018-02-14,,,1000.0,0.0,1000.0
8e3e19cbfd8629c1b7d209602e7294fa276382d5b42f00e26d3680169147a32c,F,PROFESSOR EDUCAÇÃO BÁSICA II - ARTE,educacao,30,folha_mensal,2018-02-14,,,7565.43,1617.91,5947.52
fc0cef8fd6df9565c1c491d6a1716e2bb27f9df3b3d4511ef5fea858ca843e75,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2022-04-11,,,1000.0,0.0,1000.0
fc0cef8fd6df9565c1c491d6a1716e2bb27f9df3b3d4511ef5fea858ca843e75,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2022-04-11,,,2146.34,300.49,1845.85
bc5776ae1ade78852e2ec0d1bd4ff8410425f49e8619d903d6d3e6de99ff20db,F,FISCAL,administrativo,40,vale_alimentacao,2018-12-05,,,1000.0,0.0,1000.0
bc5776ae1ade78852e2ec0d1bd4ff8410425f49e8619d903d6d3e6de99ff20db,F,FISCAL,administrativo,40,folha_mensal,2018-12-05,,,3571.56,717.62,2853.94
b0444ac99ed48332229767160b1e56304cb32091af7b4441cde8a86db53e90c7,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,1986-05-07,,,1000.0,0.0,1000.0
b0444ac99ed48332229767160b1e56304cb32091af7b4441cde8a86db53e90c7,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,1986-05-07,,,3303.71,964.56,2339.15
b0444ac99ed48332229767160b1e56304cb32091af7b4441cde8a86db53e90c7,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,Adiantamento 13º Salário,1986-05-07,,,1142.38,0.0,1142.38
2e22748e5f17862ad90a6def8741b1df2ed800c6912f33ddc4edd10b2f56eeea,M,OFICIAL ADMINISTRATIVO,administrativo,35,vale_alimentacao,2018-09-17,,,1000.0,0.0,1000.0
2e22748e5f17862ad90a6def8741b1df2ed800c6912f33ddc4edd10b2f56eeea,M,OFICIAL ADMINISTRATIVO,administrativo,35,folha_mensal,2018-09-17,,,2117.99,296.52,1821.47
756146536f6834fbec8bb4aef8558d95335b7e2d347fe9cac575f01cd0ba74ee,M,ASSESSOR DE IMPLEMENTAÇÃO DE POLÍTICAS PÚBLICAS.c,comissionado,40,folha_mensal,2022-06-27,,,2626.93,225.21,2401.72
756146536f6834fbec8bb4aef8558d95335b7e2d347fe9cac575f01cd0ba74ee,M,ASSESSOR DE IMPLEMENTAÇÃO DE POLÍTICAS PÚBLICAS.c,comissionado,40,vale_alimentacao,2022-06-27,,,1000.0,0.0,1000.0
92d1bcef0307daa259d632287f8b5ac6777dc8cfb1af7c20ad358b713cece118,M,ASSESSOR DE GABINETE DE DIRETOR DE DEPARTAMENTO.c,comissionado,40,vale_alimentacao,2025-02-03,,,1000.0,0.0,1000.0
92d1bcef0307daa259d632287f8b5ac6777dc8cfb1af7c20ad358b713cece118,M,ASSESSOR DE GABINETE DE DIRETOR DE DEPARTAMENTO.c,comissionado,40,folha_mensal,2025-02-03,,,4304.27,557.68,3746.59
34bf90cd549de9a95bdf7de60d94b4561cecfa46f318a33f7ac10326fcae459e,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2007-12-03,,,1000.0,0.0,1000.0
34bf90cd549de9a95bdf7de60d94b4561cecfa46f318a33f7ac10326fcae459e,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2007-12-03,,,2332.09,342.86,1989.23
73d5fe945644e187613eef8b38111b13fb97c0e1be2c9f119b9f0a508b0f0989,M,AGENTE ADMINISTRATIVO,administrativo,35,vale_alimentacao,1989-12-11,,,1000.0,0.0,1000.0
73d5fe945644e187613eef8b38111b13fb97c0e1be2c9f119b9f0a508b0f0989,M,AGENTE ADMINISTRATIVO,administrativo,35,folha_mensal,1989-12-11,,,5067.47,1452.49,3614.98
6e11bb0e149b95019a7e74c346b0de31a60f27be201dcbeb4b8aac59abbdc358,M,MEDICO NEUROLOGISTA ADULTO,saude,6,vale_alimentacao,2025-02-12,,,1000.0,0.0,1000.0
6e11bb0e149b95019a7e74c346b0de31a60f27be201dcbeb4b8aac59abbdc358,M,MEDICO NEUROLOGISTA ADULTO,saude,6,folha_mensal,2025-02-12,,,5616.09,1057.17,4558.92
b8f5011b989120f6a8c47751560f0a25659b362a92d5efee9f0dd20fb0e07d5f,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2007-04-18,,,1000.0,0.0,1000.0
b8f5011b989120f6a8c47751560f0a25659b362a92d5efee9f0dd20fb0e07d5f,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2007-04-18,,,3409.05,407.43,3001.62
d74b0ebdd85593e2bb1e82f71efcde689132632532f628238865bb2f89c42b85,M,MOTORISTA,operacional,40,vale_alimentacao,1999-11-16,,,1000.0,0.0,1000.0
d74b0ebdd85593e2bb1e82f71efcde689132632532f628238865bb2f89c42b85,M,MOTORISTA,operacional,40,folha_mensal,1999-11-16,,,4555.7,623.01,3932.69
a89274bcc6e117030cbdbdc0d82b0d629eeb097f75f70587c38d1d974c402c16,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2000-03-09,,,1000.0,0.0,1000.0
a89274bcc6e117030cbdbdc0d82b0d629eeb097f75f70587c38d1d974c402c16,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2000-03-09,,,3930.81,543.19,3387.62
